          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.22001             1.46748             2.15351               49155             0.75005                   1              adamGD                   1                 108             0.10000             0.00093             0.04024             0.00037
                   2                   2                   2               65536             0.60000             3.22972             2.21643             4.91258               49874             0.76102                   1              adamGD                   1                 109             0.10000             0.00086             0.02818             0.00033
                   2                   2                   2               65536             0.60000             3.22586             1.78693             3.19313               50460             0.76996                   1              adamGD                   1                 110             0.10000             0.00105             0.03943             0.00037
                   2                   2                   2               65536             0.60000             3.22154             1.73814             3.02113               50565             0.77156                   1              adamGD                   1                 111             0.10000             0.00047             0.04418             0.00016
                   2                   2                   2               65536             0.60000             3.22525             1.78337             3.18042               50692             0.77350                   1              adamGD                   1                 112             0.10000             0.00099             0.04486             0.00034
                   2                   2                   2               65536             0.60000             3.21225             1.52839             2.33597               50160             0.76538                   1              adamGD                   1                 113             0.10000             0.00045             0.00751             0.00016
                   2                   2                   2               65536             0.60000             3.23975             2.16740             4.69760               49813             0.76009                   1              adamGD                   1                 114             0.10000             0.00077             0.04063             0.00028
                   2                   2                   2               65536             0.60000             3.21441             1.35068             1.82435               49081             0.74892                   1              adamGD                   1                 115             0.10000             0.00124             0.03056             0.00045
                   2                   2                   2               65536             0.60000             3.23415             2.47520             6.12662               48583             0.74132                   1              adamGD                   1                 116             0.10000             0.00011             0.02242             0.00004
                   2                   2                   2               65536             0.60000             3.23375             1.75878             3.09330               48488             0.73987                   1              adamGD                   1                 117             0.10000             0.00139             0.05068             0.00043
                   2                   2                   2               65536             0.60000             3.21612             1.75340             3.07441               48502             0.74008                   1              adamGD                   1                 118             0.10000             0.00024             0.02192             0.00008
                   2                   2                   2               65536             0.60000             3.24297             2.25425             5.08162               49088             0.74902                   1              adamGD                   1                 119             0.10000             0.00145             0.02641             0.00046
                   2                   2                   2               65536             0.60000             3.22170             1.56649             2.45388               49387             0.75359                   1              adamGD                   1                 120             0.10000             0.00047             0.01835             0.00016
                   2                   2                   2               65536             0.60000             3.23748             1.63185             2.66295               49670             0.75790                   1              adamGD                   1                 121             0.10000             0.00183             0.03875             0.00065
                   2                   2                   2               65536             0.60000             3.23055             1.92069             3.68904               49689             0.75819                   1              adamGD                   1                 122             0.10000             0.00055             0.02061             0.00019
                   2                   2                   2               65536             0.60000             3.21925             1.93277             3.73561               49500             0.75531                   1              adamGD                   1                 123             0.10000             0.00216             0.06562             0.00067
